15.5934	-10.0101
15.5974	-10.0783
15.6013	-10.1466
15.6052	-10.2149
15.609	-10.2832
15.6127	-10.3515
15.6164	-10.4198
15.6201	-10.4881
15.6237	-10.5564
15.6272	-10.6247
15.6307	-10.6931
15.6341	-10.7615
15.6375	-10.8298
15.6409	-10.8982
15.6441	-10.9666
15.6474	-11.035
15.6506	-11.1034
15.6537	-11.1718
15.6569	-11.2402
15.6599	-11.3086
15.6629	-11.3771
15.6659	-11.4455
15.6689	-11.514
15.6717	-11.5824
15.6746	-11.6509
15.6774	-11.7194
15.6802	-11.7879
15.6829	-11.8563
15.6856	-11.9248
15.6883	-11.9933
15.6909	-12.0618
15.6934	-12.1303
15.696	-12.1989
15.6985	-12.2674
15.701	-12.3359
15.7034	-12.4044
15.7058	-12.473
15.7082	-12.5415
15.7105	-12.6101
15.7128	-12.6786
15.715	-12.7472
15.7173	-12.8157
15.7195	-12.8843
15.7216	-12.9529
15.7238	-13.0214
15.7259	-13.09
15.728	-13.1586
15.73	-13.2272
15.732	-13.2958
15.734	-13.3643
15.736	-13.4329
15.7379	-13.5015
15.7398	-13.5701
15.7417	-13.6388
15.7435	-13.7074
15.7454	-13.776
15.7471	-13.8446
15.7489	-13.9132
15.7507	-13.9818
15.7524	-14.0505
15.7541	-14.1191
15.7558	-14.1877
15.7574	-14.2563
15.759	-14.325
15.7606	-14.3936
15.7622	-14.4623
15.7638	-14.5309
15.7653	-14.5995
15.7668	-14.6682
15.7683	-14.7368
15.7698	-14.8055
15.7712	-14.8741
15.7726	-14.9428
15.774	-15.0115
15.7754	-15.0801
15.7768	-15.1488
15.7781	-15.2174
15.7795	-15.2861
15.7808	-15.3548
15.7821	-15.4234
15.7833	-15.4921
15.7846	-15.5608
15.7858	-15.6295
15.787	-15.6981
15.7882	-15.7668
15.7894	-15.8355
15.7906	-15.9042
15.7917	-15.9728
15.7928	-16.0415
15.794	-16.1102
15.7951	-16.1789
15.7961	-16.2476
15.7972	-16.3163
15.7983	-16.385
15.7993	-16.4536
15.8003	-16.5223
15.8013	-16.591
15.8023	-16.6597
15.8033	-16.7284
15.8043	-16.7971
15.8052	-16.8658
15.8062	-16.9345
15.8071	-17.0032
15.808	-17.0719
15.8089	-17.1406
15.8098	-17.2093
15.8106	-17.278
15.8115	-17.3467
15.8124	-17.4154
15.8132	-17.4841
15.814	-17.5528
15.8148	-17.6215
15.8156	-17.6902
15.8164	-17.7589
15.8172	-17.8276
15.818	-17.8963
15.8187	-17.9651
15.8195	-18.0338
15.8202	-18.1025
15.8209	-18.1712
15.8216	-18.2399
15.8223	-18.3086
15.823	-18.3773
15.8237	-18.446
15.8244	-18.5147
15.825	-18.5835
15.8257	-18.6522
15.8263	-18.7209
15.827	-18.7896
15.8276	-18.8583
15.8282	-18.927
15.8288	-18.9957
15.8294	-19.0645
15.83	-19.1332
15.8306	-19.2019
15.8312	-19.2706
15.8317	-19.3393
15.8323	-19.408
15.8328	-19.4768
15.8334	-19.5455
15.8339	-19.6142
15.8344	-19.6829
15.8349	-19.7516
15.8355	-19.8204
15.836	-19.8891
15.8365	-19.9578
15.8369	-20.0265
15.8374	-20.0952
15.8379	-20.164
15.8384	-20.2327
15.8388	-20.3014
15.8393	-20.3701
15.8397	-20.4389
15.8402	-20.5076
15.8406	-20.5763
15.841	-20.645
15.8415	-20.7138
15.8419	-20.7825
15.8423	-20.8512
15.8427	-20.9199
15.8431	-20.9887
15.8435	-21.0574
15.8439	-21.1261
15.8443	-21.1948
15.8446	-21.2636
15.845	-21.3323
15.8454	-21.401
15.8457	-21.4697
15.8461	-21.5385
15.8464	-21.6072
15.8468	-21.6759
15.8471	-21.7446
15.8475	-21.8134
15.8478	-21.8821
15.8481	-21.9508
15.8485	-22.0195
15.8488	-22.0883
15.8491	-22.157
15.8494	-22.2257
15.8497	-22.2945
15.85	-22.3632
15.8503	-22.4319
15.8506	-22.5006
15.8509	-22.5694
15.8511	-22.6381
15.8514	-22.7068
15.8517	-22.7755
15.852	-22.8443
15.8522	-22.913
15.8525	-22.9817
15.8528	-23.0505
15.853	-23.1192
15.8533	-23.1879
15.8535	-23.2567
15.8538	-23.3254
15.854	-23.3941
15.8542	-23.4628
15.8545	-23.5316
15.8547	-23.6003
15.8549	-23.669
15.8551	-23.7378
15.8554	-23.8065
15.8556	-23.8752
15.8558	-23.9439
15.856	-24.0127
15.8562	-24.0814
15.8564	-24.1501
15.8566	-24.2189
15.8568	-24.2876
15.857	-24.3563
15.8572	-24.4251
15.8574	-24.4938
15.8576	-24.5625
15.8578	-24.6312
15.858	-24.7
15.8581	-24.7687
15.8583	-24.8374
15.8585	-24.9062
15.8587	-24.9749
15.8588	-25.0436
15.859	-25.1124
15.8592	-25.1811
15.8593	-25.2498
15.8595	-25.3186
15.8597	-25.3873
15.8598	-25.456
15.86	-25.5247
15.8601	-25.5935
15.8603	-25.6622
15.8604	-25.7309
15.8606	-25.7997
15.8607	-25.8684
15.8608	-25.9371
15.861	-26.0059
15.8611	-26.0746
15.8613	-26.1433
15.8614	-26.2121
15.8615	-26.2808
15.8616	-26.3495
15.8618	-26.4182
15.8619	-26.487
15.862	-26.5557
15.8621	-26.6244
15.8623	-26.6932
15.8624	-26.7619
15.8625	-26.8306
15.8626	-26.8994
15.8627	-26.9681
15.8628	-27.0368
15.863	-27.1056
15.8631	-27.1743
15.8632	-27.243
15.8633	-27.3118
15.8634	-27.3805
15.8635	-27.4492
15.8636	-27.518
15.8637	-27.5867
15.8638	-27.6554
15.8639	-27.7241
15.864	-27.7929
15.8641	-27.8616
15.8642	-27.9303
15.8642	-27.9991
15.8643	-28.0678
15.8644	-28.1365
15.8645	-28.2053
15.8646	-28.274
15.8647	-28.3427
15.8648	-28.4115
15.8649	-28.4802
15.8649	-28.5489
15.865	-28.6177
15.8651	-28.6864
15.8652	-28.7551
15.8652	-28.8239
15.8653	-28.8926
15.8654	-28.9613
15.8655	-29.03
15.8655	-29.0988
15.8656	-29.1675
15.8657	-29.2362
15.8658	-29.305
15.8658	-29.3737
15.8659	-29.4424
15.866	-29.5112
15.866	-29.5799
15.8661	-29.6486
15.8662	-29.7174
15.8662	-29.7861
15.8663	-29.8548
15.8663	-29.9236
15.8664	-29.9923
15.8665	-30.061
15.8665	-30.1298
15.8666	-30.1985
15.8666	-30.2672
15.8667	-30.336
15.8667	-30.4047
15.8668	-30.4734
15.8668	-30.5422
15.8669	-30.6109
15.867	-30.6796
15.867	-30.7483
15.8671	-30.8171
15.8671	-30.8858
15.8672	-30.9545
15.8672	-31.0233
15.8672	-31.092
15.8673	-31.1607
15.8673	-31.2295
15.8674	-31.2982
15.8674	-31.3669
15.8675	-31.4357
15.8675	-31.5044
15.8676	-31.5731
15.8676	-31.6419
15.8676	-31.7106
15.8677	-31.7793
15.8677	-31.8481
15.8678	-31.9168
15.8678	-31.9855
15.8678	-32.0543
15.8679	-32.123
15.8679	-32.1917
15.868	-32.2605
15.868	-32.3292
15.868	-32.3979
15.8681	-32.4666
15.8681	-32.5354
15.8681	-32.6041
15.8682	-32.6728
15.8682	-32.7416
15.8682	-32.8103
15.8683	-32.879
15.8683	-32.9478
15.8683	-33.0165
15.8684	-33.0852
15.8684	-33.154
15.8684	-33.2227
15.8685	-33.2914
15.8685	-33.3602
15.8685	-33.4289
15.8685	-33.4976
15.8686	-33.5664
15.8686	-33.6351
15.8686	-33.7038
15.8687	-33.7726
15.8687	-33.8413
15.8687	-33.91
15.8687	-33.9788
15.8688	-34.0475
15.8688	-34.1162
15.8688	-34.1849
15.8688	-34.2537
15.8689	-34.3224
15.8689	-34.3911
15.8689	-34.4599
15.8689	-34.5286
15.869	-34.5973
15.869	-34.6661
15.869	-34.7348
15.869	-34.8035
15.869	-34.8723
15.8691	-34.941
15.8691	-35.0097
15.8691	-35.0785
15.8691	-35.1472
15.8691	-35.2159
15.8692	-35.2847
15.8692	-35.3534
15.8692	-35.4221
15.8692	-35.4909
15.8692	-35.5596
15.8693	-35.6283
15.8693	-35.6971
15.8693	-35.7658
15.8693	-35.8345
15.8693	-35.9032
15.8693	-35.972
15.8694	-36.0407
15.8694	-36.1094
15.8694	-36.1782
15.8694	-36.2469
15.8694	-36.3156
15.8694	-36.3844
15.8695	-36.4531
15.8695	-36.5218
15.8695	-36.5906
15.8695	-36.6593
15.8695	-36.728
15.8695	-36.7968
15.8695	-36.8655
15.8696	-36.9342
15.8696	-37.003
15.8696	-37.0717
15.8696	-37.1404
15.8696	-37.2092
15.8696	-37.2779
15.8696	-37.3466
15.8697	-37.4154
15.8697	-37.4841
15.8697	-37.5528
15.8697	-37.6216
15.8697	-37.6903
15.8697	-37.759
15.8697	-37.8277
15.8697	-37.8965
15.8698	-37.9652
15.8698	-38.0339
15.8698	-38.1027
15.8698	-38.1714
15.8698	-38.2401
15.8698	-38.3089
15.8698	-38.3776
15.8698	-38.4463
15.8698	-38.5151
15.8698	-38.5838
15.8699	-38.6525
15.8699	-38.7213
15.8699	-38.79
15.8699	-38.8587
15.8699	-38.9275
15.8699	-38.9962
15.8699	-39.0649
15.8699	-39.1337
15.8699	-39.2024
15.8699	-39.2711
15.8699	-39.3399
15.87	-39.4086
15.87	-39.4773
15.87	-39.5461
15.87	-39.6148
15.87	-39.6835
15.87	-39.7522
15.87	-39.821
15.87	-39.8897
15.87	-39.9584
15.87	-40.0272
15.87	-40.0959
15.87	-40.1646
15.87	-40.2334
15.87	-40.3021
15.8701	-40.3708
15.8701	-40.4396
15.8701	-40.5083
15.8701	-40.577
15.8701	-40.6458
15.8701	-40.7145
15.8701	-40.7832
15.8701	-40.852
15.8701	-40.9207
15.8701	-40.9894
15.8701	-41.0582
15.8701	-41.1269
15.8701	-41.1956
15.8701	-41.2644
15.8701	-41.3331
15.8701	-41.4018
15.8702	-41.4705
15.8702	-41.5393
15.8702	-41.608
15.8702	-41.6767
15.8702	-41.7455
15.8702	-41.8142
15.8702	-41.8829
15.8702	-41.9517
15.8702	-42.0204
15.8702	-42.0891
15.8702	-42.1579
15.8702	-42.2266
15.8702	-42.2953
15.8702	-42.3641
15.8702	-42.4328
15.8702	-42.5015
15.8702	-42.5703
15.8702	-42.639
15.8702	-42.7077
15.8702	-42.7765
15.8702	-42.8452
15.8702	-42.9139
15.8703	-42.9827
15.8703	-43.0514
15.8703	-43.1201
15.8703	-43.1889
15.8703	-43.2576
15.8703	-43.3263
15.8703	-43.395
15.8703	-43.4638
15.8703	-43.5325
15.8703	-43.6012
15.8703	-43.67
15.8703	-43.7387
15.8703	-43.8074
15.8703	-43.8762
15.8703	-43.9449
15.8703	-44.0136
15.8703	-44.0824
15.8703	-44.1511
15.8703	-44.2198
15.8703	-44.2886
15.8703	-44.3573
15.8703	-44.426
15.8703	-44.4948
15.8703	-44.5635
15.8703	-44.6322
15.8703	-44.701
15.8703	-44.7697
15.8703	-44.8384
15.8703	-44.9072
15.8703	-44.9759
15.8703	-45.0446
15.8703	-45.1134
15.8704	-45.1821
15.8704	-45.2508
15.8704	-45.3195
15.8704	-45.3883
15.8704	-45.457
15.8704	-45.5257
15.8704	-45.5945
15.8704	-45.6632
15.8704	-45.7319
15.8704	-45.8007
15.8704	-45.8694
15.8704	-45.9381
15.8704	-46.0069
15.8704	-46.0756
15.8704	-46.1443
15.8704	-46.2131
15.8704	-46.2818
15.8704	-46.3505
15.8704	-46.4193
15.8704	-46.488
15.8704	-46.5567
15.8704	-46.6255
15.8704	-46.6942
15.8704	-46.7629
15.8704	-46.8317
15.8704	-46.9004
15.8704	-46.9691
15.8704	-47.0378
15.8704	-47.1066
15.8704	-47.1753
15.8704	-47.244
15.8704	-47.3128
15.8704	-47.3815
15.8704	-47.4502
15.8704	-47.519
15.8704	-47.5877
15.8704	-47.6564
15.8704	-47.7252
15.8704	-47.7939
15.8704	-47.8626
