166.569	219.356
166.931	219.685
167.292	220.013
167.653	220.339
168.014	220.663
168.373	220.986
168.733	221.308
169.092	221.628
169.45	221.947
169.808	222.265
170.165	222.58
170.522	222.895
170.878	223.208
171.234	223.52
171.59	223.83
171.945	224.139
172.299	224.446
172.653	224.752
173.006	225.057
173.359	225.36
173.712	225.662
174.064	225.962
174.415	226.261
174.766	226.559
175.117	226.855
175.467	227.15
175.817	227.443
176.166	227.736
176.515	228.026
176.863	228.316
177.211	228.604
177.558	228.89
177.905	229.176
178.251	229.459
178.597	229.742
178.943	230.023
179.288	230.303
179.633	230.581
179.977	230.859
180.321	231.134
180.664	231.409
181.007	231.682
181.349	231.954
181.691	232.224
182.033	232.493
182.374	232.761
182.715	233.028
183.055	233.293
183.395	233.557
183.734	233.819
184.073	234.08
184.412	234.34
184.75	234.599
185.087	234.856
185.425	235.112
185.762	235.366
186.098	235.62
186.434	235.872
186.77	236.123
187.105	236.372
187.44	236.62
187.774	236.867
188.108	237.113
188.442	237.357
188.775	237.6
189.108	237.842
189.44	238.082
189.772	238.321
190.104	238.559
190.435	238.796
190.766	239.031
191.096	239.265
191.426	239.498
191.756	239.73
192.085	239.96
192.414	240.189
192.743	240.417
193.071	240.644
193.399	240.869
193.726	241.093
194.053	241.316
194.38	241.538
194.706	241.758
195.032	241.977
195.357	242.195
195.682	242.411
196.007	242.627
196.331	242.841
196.655	243.054
196.979	243.266
197.302	243.476
197.625	243.685
197.948	243.893
198.27	244.1
198.592	244.306
198.913	244.51
199.234	244.713
199.555	244.915
199.875	245.116
200.195	245.316
200.515	245.514
200.834	245.711
201.153	245.907
201.472	246.102
201.79	246.295
202.108	246.487
202.426	246.679
202.743	246.869
203.06	247.057
203.377	247.245
203.693	247.431
204.009	247.616
204.324	247.8
204.64	247.983
204.954	248.165
205.269	248.345
205.583	248.525
205.897	248.703
206.211	248.88
206.524	249.055
206.837	249.23
207.149	249.403
207.462	249.575
207.774	249.747
208.085	249.916
208.396	250.085
208.707	250.253
209.018	250.419
209.328	250.584
209.638	250.749
209.948	250.912
210.257	251.073
210.566	251.234
210.875	251.394
211.184	251.552
211.492	251.709
211.8	251.865
212.107	252.02
212.414	252.174
212.721	252.326
213.028	252.478
213.334	252.628
213.64	252.777
213.946	252.926
214.251	253.073
214.556	253.218
214.861	253.363
215.165	253.507
215.469	253.649
215.773	253.79
216.077	253.93
216.38	254.07
216.683	254.207
216.986	254.344
217.288	254.48
217.59	254.615
217.892	254.748
218.193	254.88
218.495	255.012
218.796	255.142
219.096	255.271
219.397	255.399
219.697	255.525
219.996	255.651
220.296	255.776
220.595	255.899
220.894	256.021
221.193	256.143
221.491	256.263
221.789	256.382
222.087	256.5
222.385	256.617
222.682	256.733
222.979	256.847
223.275	256.961
223.572	257.073
223.868	257.185
224.164	257.295
224.46	257.404
224.755	257.512
225.05	257.619
225.345	257.725
225.639	257.83
225.934	257.934
226.228	258.037
226.521	258.138
226.815	258.239
227.108	258.338
227.401	258.437
227.693	258.534
227.986	258.63
228.278	258.725
228.57	258.82
228.862	258.913
229.153	259.005
229.444	259.095
229.735	259.185
230.025	259.274
230.316	259.362
230.606	259.448
230.896	259.534
231.185	259.618
231.474	259.702
231.764	259.784
232.052	259.866
232.341	259.946
232.629	260.025
232.917	260.103
233.205	260.18
233.492	260.256
233.78	260.331
234.067	260.405
234.354	260.478
234.64	260.55
234.926	260.621
235.213	260.69
235.498	260.759
235.784	260.827
236.069	260.893
236.354	260.959
236.639	261.023
236.924	261.087
237.208	261.149
237.492	261.211
237.776	261.271
238.06	261.33
238.343	261.389
238.626	261.446
238.909	261.502
239.192	261.557
239.474	261.611
239.756	261.665
240.038	261.717
240.32	261.768
240.601	261.818
240.883	261.867
241.164	261.915
241.445	261.962
241.725	262.007
242.005	262.052
242.285	262.096
242.565	262.139
242.845	262.181
243.124	262.222
243.404	262.261
243.682	262.3
243.961	262.338
244.24	262.375
244.518	262.41
244.796	262.445
245.074	262.479
245.351	262.511
245.629	262.543
245.906	262.573
246.183	262.603
246.459	262.632
246.736	262.659
247.012	262.686
247.288	262.711
247.564	262.736
247.839	262.76
248.115	262.782
248.39	262.804
248.665	262.824
248.939	262.844
249.214	262.862
249.488	262.88
249.762	262.896
250.036	262.912
250.309	262.926
250.583	262.94
250.856	262.952
251.129	262.964
251.401	262.975
251.674	262.984
251.946	262.993
252.218	263
252.49	263.007
252.761	263.012
253.033	263.017
253.304	263.02
253.575	263.023
253.846	263.025
254.116	263.025
254.387	263.025
254.657	263.024
254.927	263.021
255.196	263.018
255.466	263.014
255.735	263.008
256.004	263.002
256.273	262.995
256.542	262.987
256.81	262.977
257.078	262.967
257.346	262.956
257.614	262.944
257.882	262.931
258.149	262.917
258.416	262.902
258.683	262.885
258.95	262.868
259.216	262.85
259.483	262.831
259.749	262.811
260.015	262.791
260.28	262.769
260.546	262.746
260.811	262.722
261.076	262.697
261.341	262.671
261.606	262.645
261.87	262.617
262.135	262.588
262.399	262.559
262.662	262.528
262.926	262.496
263.19	262.464
263.453	262.43
263.716	262.396
263.979	262.361
264.241	262.324
264.504	262.287
264.766	262.249
265.028	262.209
265.29	262.169
265.551	262.128
265.813	262.086
266.074	262.043
266.335	261.999
266.596	261.954
266.857	261.908
267.117	261.861
267.377	261.813
267.637	261.764
267.897	261.715
268.157	261.664
268.416	261.612
268.675	261.56
268.934	261.506
269.193	261.452
269.452	261.397
269.71	261.34
269.968	261.283
270.226	261.225
270.484	261.165
270.742	261.105
270.999	261.044
271.256	260.982
271.513	260.919
271.77	260.855
272.027	260.791
272.283	260.725
272.539	260.658
272.795	260.591
273.051	260.522
273.307	260.453
273.562	260.382
273.818	260.311
274.073	260.238
274.327	260.165
274.582	260.091
274.837	260.016
275.091	259.94
275.345	259.863
275.599	259.785
275.852	259.706
276.106	259.627
276.359	259.546
