3.13	0.204593
3.14	0.20166
3.15	0.198769
3.16	0.195919
3.17	0.19311
3.18	0.190341
3.19	0.187612
3.2	0.184922
3.21	0.18227
3.22	0.179656
3.23	0.17708
3.24	0.174541
3.25	0.172037
3.26	0.16957
3.27	0.167138
3.28	0.164741
3.29	0.162378
3.3	0.160049
3.31	0.157753
3.32	0.15549
3.33	0.153259
3.34	0.151061
3.35	0.148894
3.36	0.146758
3.37	0.144652
3.38	0.142577
3.39	0.140531
3.4	0.138515
3.41	0.136528
3.42	0.134569
3.43	0.132638
3.44	0.130735
3.45	0.128859
3.46	0.12701
3.47	0.125187
3.48	0.123391
3.49	0.12162
3.5	0.119875
3.51	0.118154
3.52	0.116459
3.53	0.114788
3.54	0.11314
3.55	0.111516
3.56	0.109916
3.57	0.108339
3.58	0.106784
3.59	0.105251
3.6	0.10374
3.61	0.102251
3.62	0.100784
3.63	0.0993372
3.64	0.0979114
3.65	0.096506
3.66	0.0951208
3.67	0.0937555
3.68	0.0924097
3.69	0.0910833
3.7	0.0897758
3.71	0.0884871
3.72	0.0872169
3.73	0.085965
3.74	0.0847309
3.75	0.0835146
3.76	0.0823158
3.77	0.0811341
3.78	0.0799694
3.79	0.0788214
3.8	0.0776899
3.81	0.0765746
3.82	0.0754753
3.83	0.0743917
3.84	0.0733238
3.85	0.0722711
3.86	0.0712336
3.87	0.0702109
3.88	0.0692029
3.89	0.0682094
3.9	0.0672302
3.91	0.066265
3.92	0.0653136
3.93	0.0643759
3.94	0.0634517
3.95	0.0625407
3.96	0.0616428
3.97	0.0607577
3.98	0.0598854
3.99	0.0590256
4	0.0581782
4.01	0.0573429
4.02	0.0565196
4.03	0.0557081
4.04	0.0549082
4.05	0.0541199
4.06	0.0533428
4.07	0.0525769
4.08	0.0518221
4.09	0.051078
4.1	0.0503446
4.11	0.0496218
4.12	0.0489093
4.13	0.048207
4.14	0.0475149
4.15	0.0468326
4.16	0.0461602
4.17	0.0454974
4.18	0.0448441
4.19	0.0442002
4.2	0.0435656
4.21	0.04294
4.22	0.0423235
4.23	0.0417158
4.24	0.0411168
4.25	0.0405264
4.26	0.0399445
4.27	0.0393709
4.28	0.0388056
4.29	0.0382484
4.3	0.0376992
4.31	0.0371579
4.32	0.0366243
4.33	0.0360985
4.34	0.0355801
4.35	0.0350692
4.36	0.0345657
4.37	0.0340693
4.38	0.0335801
4.39	0.0330979
4.4	0.0326227
4.41	0.0321542
4.42	0.0316925
4.43	0.0312375
4.44	0.0307889
4.45	0.0303468
4.46	0.029911
4.47	0.0294815
4.48	0.0290582
4.49	0.0286409
4.5	0.0282297
4.51	0.0278243
4.52	0.0274248
4.53	0.027031
4.54	0.0266428
4.55	0.0262602
4.56	0.0258832
4.57	0.0255115
4.58	0.0251452
4.59	0.0247841
4.6	0.0244282
4.61	0.0240774
4.62	0.0237317
4.63	0.0233909
4.64	0.023055
4.65	0.0227239
4.66	0.0223976
4.67	0.022076
4.68	0.021759
4.69	0.0214466
4.7	0.0211386
4.71	0.0208351
4.72	0.0205359
4.73	0.020241
4.74	0.0199503
4.75	0.0196638
4.76	0.0193815
4.77	0.0191032
4.78	0.0188288
4.79	0.0185585
4.8	0.018292
4.81	0.0180293
4.82	0.0177704
4.83	0.0175152
4.84	0.0172637
4.85	0.0170158
4.86	0.0167715
4.87	0.0165306
4.88	0.0162932
4.89	0.0160593
4.9	0.0158287
4.91	0.0156014
4.92	0.0153773
4.93	0.0151565
4.94	0.0149389
4.95	0.0147244
4.96	0.0145129
4.97	0.0143045
4.98	0.0140991
4.99	0.0138966
5	0.0136971
5.01	0.0135004
5.02	0.0133065
5.03	0.0131155
5.04	0.0129271
5.05	0.0127415
5.06	0.0125585
5.07	0.0123782
5.08	0.0122004
5.09	0.0120252
5.1	0.0118525
5.11	0.0116823
5.12	0.0115146
5.13	0.0113492
5.14	0.0111863
5.15	0.0110256
5.16	0.0108673
5.17	0.0107112
5.18	0.0105574
5.19	0.0104058
5.2	0.0102564
5.21	0.0101091
5.22	0.00996395
5.23	0.00982087
5.24	0.00967984
5.25	0.00954084
5.26	0.00940383
5.27	0.00926879
