2.82	-6.84037
2.83	-6.84121
2.84	-6.84202
2.85	-6.84281
2.86	-6.84358
2.87	-6.84434
2.88	-6.84507
2.89	-6.84579
2.9	-6.84649
2.91	-6.84717
2.92	-6.84783
2.93	-6.84848
2.94	-6.84911
2.95	-6.84973
2.96	-6.85033
2.97	-6.85091
2.98	-6.85148
2.99	-6.85204
3	-6.85258
3.01	-6.85311
3.02	-6.85362
3.03	-6.85412
3.04	-6.85461
3.05	-6.85509
3.06	-6.85555
3.07	-6.85601
3.08	-6.85645
3.09	-6.85688
3.1	-6.8573
3.11	-6.85771
3.12	-6.85811
3.13	-6.85849
3.14	-6.85887
3.15	-6.85924
3.16	-6.8596
3.17	-6.85995
3.18	-6.86029
3.19	-6.86063
3.2	-6.86095
3.21	-6.86127
3.22	-6.86157
3.23	-6.86187
3.24	-6.86217
3.25	-6.86245
3.26	-6.86273
3.27	-6.863
3.28	-6.86326
3.29	-6.86352
3.3	-6.86377
3.31	-6.86402
3.32	-6.86425
3.33	-6.86449
3.34	-6.86471
3.35	-6.86493
3.36	-6.86515
3.37	-6.86536
3.38	-6.86556
3.39	-6.86576
3.4	-6.86595
3.41	-6.86614
3.42	-6.86632
3.43	-6.8665
3.44	-6.86668
3.45	-6.86685
3.46	-6.86701
3.47	-6.86717
3.48	-6.86733
3.49	-6.86748
3.5	-6.86763
3.51	-6.86778
3.52	-6.86792
3.53	-6.86806
3.54	-6.86819
3.55	-6.86832
3.56	-6.86845
3.57	-6.86857
3.58	-6.86869
3.59	-6.86881
3.6	-6.86893
3.61	-6.86904
3.62	-6.86915
3.63	-6.86925
3.64	-6.86936
3.65	-6.86946
3.66	-6.86955
3.67	-6.86965
3.68	-6.86974
3.69	-6.86983
3.7	-6.86992
3.71	-6.87001
3.72	-6.87009
3.73	-6.87017
3.74	-6.87025
3.75	-6.87033
3.76	-6.87041
3.77	-6.87048
3.78	-6.87055
3.79	-6.87062
3.8	-6.87069
3.81	-6.87075
3.82	-6.87082
3.83	-6.87088
3.84	-6.87094
3.85	-6.871
3.86	-6.87106
3.87	-6.87112
3.88	-6.87117
3.89	-6.87123
3.9	-6.87128
3.91	-6.87133
3.92	-6.87138
3.93	-6.87143
3.94	-6.87147
3.95	-6.87152
3.96	-6.87156
3.97	-6.87161
3.98	-6.87165
3.99	-6.87169
4	-6.87173
4.01	-6.87177
4.02	-6.87181
4.03	-6.87184
4.04	-6.87188
4.05	-6.87191
4.06	-6.87195
4.07	-6.87198
4.08	-6.87201
4.09	-6.87205
4.1	-6.87208
4.11	-6.87211
4.12	-6.87214
4.13	-6.87216
4.14	-6.87219
4.15	-6.87222
4.16	-6.87224
4.17	-6.87227
4.18	-6.8723
4.19	-6.87232
4.2	-6.87234
4.21	-6.87237
4.22	-6.87239
4.23	-6.87241
4.24	-6.87243
4.25	-6.87245
4.26	-6.87247
4.27	-6.87249
4.28	-6.87251
4.29	-6.87253
4.3	-6.87255
4.31	-6.87256
4.32	-6.87258
4.33	-6.8726
4.34	-6.87261
4.35	-6.87263
4.36	-6.87265
4.37	-6.87266
4.38	-6.87268
4.39	-6.87269
4.4	-6.8727
4.41	-6.87272
4.42	-6.87273
4.43	-6.87274
4.44	-6.87276
4.45	-6.87277
4.46	-6.87278
4.47	-6.87279
4.48	-6.8728
4.49	-6.87281
4.5	-6.87282
4.51	-6.87283
4.52	-6.87284
4.53	-6.87285
4.54	-6.87286
4.55	-6.87287
4.56	-6.87288
4.57	-6.87289
4.58	-6.8729
4.59	-6.87291
4.6	-6.87291
4.61	-6.87292
4.62	-6.87293
4.63	-6.87294
4.64	-6.87294
4.65	-6.87295
